0 41032343 3510219 4614116 467518 0 0 80228 13512568 55961054 3175148 3142603 304444 0 0 0 633743 58468142 0 0 0 4748850 0 0 0 63216992
1 38465077 4622774 5886534 796102 0 0 148188 13298305 56297282 3031835 3000838 288348 0 0 0 598677 58692687 0 0 0 4524293 0 0 0 63216980
2 37489340 5070225 6141946 882266 0 0 157806 13475387 56237597 3062009 3020632 290155 0 0 0 606577 58665935 0 0 0 4551035 0 0 0 63216970
3 34102347 5774275 7267626 1140956 0 0 237196 14694553 55858196 3202283 3199371 313625 0 0 0 643478 58412963 0 0 0 4803990 0 0 0 63216953
4 34057698 5929383 7318119 1173465 0 0 242960 14495310 55988844 3151786 3144425 305165 0 0 0 626715 58509641 0 0 0 4707294 0 0 0 63216935
5 34789789 6008114 7386118 1175176 0 0 250087 13607628 56521845 2929284 2918414 278993 0 0 0 568376 58902749 0 0 0 4314163 0 0 0 63216912
6 35240501 6014190 7400339 1155040 0 0 252600 13154225 56763849 2840680 2800155 264934 0 0 0 547277 59051492 0 0 0 4165403 0 0 0 63216895
7 34675539 5949649 7335359 1146689 0 0 251432 13858206 56347878 3020124 2972389 284774 0 0 0 591709 58787011 0 0 0 4429863 0 0 0 63216874
8 33622435 5984666 7303853 1183290 0 0 249729 14872885 55756019 3269497 3216225 315140 0 0 0 659977 58449297 0 0 0 4767561 0 0 0 63216858
9 33963614 6111426 7484425 1224767 0 0 260572 14172036 56204800 3064651 3048794 295208 0 0 0 603387 58735259 0 0 0 4481581 0 0 0 63216840
10 33980614 6189510 7601172 1233523 0 0 266333 13945668 56352255 3003273 2987150 287621 0 0 0 586521 58825060 0 0 0 4391760 0 0 0 63216820
11 33511637 6197795 7768246 1258333 0 0 279739 14201059 56247207 3047415 3030551 293988 0 0 0 597648 58741851 0 0 0 4474958 0 0 0 63216809
12 33768920 6224177 7879560 1267478 0 0 286234 13790424 56461113 2976615 2921340 279354 0 0 0 578371 58898304 0 0 0 4318489 0 0 0 63216793
13 34194209 6195632 8018145 1258874 0 0 295062 13254852 56768216 2845015 2791487 265469 0 0 0 546587 59089487 0 0 0 4127287 0 0 0 63216774
14 33019850 6171779 8019692 1281557 0 0 294244 14429625 56092565 3133554 3072637 298308 0 0 0 619683 58665309 0 0 0 4551438 0 0 0 63216747
15 32463241 6248304 8137308 1332812 0 0 302700 14732368 55958897 3174040 3147893 307432 0 0 0 628471 58583138 0 0 0 4633595 0 0 0 63216733
16 32311118 6341475 8187690 1360899 0 0 302580 14712958 55974353 3169337 3137139 307247 0 0 0 628644 58598245 0 0 0 4618475 0 0 0 63216720
17 44709409 6451943 9108835 1088647 0 0 356194 1501667 63193219 22011 1396 17 0 0 0 52 63216023 0 0 0 672 0 0 0 63216695
18 35097328 5471627 7297463 921692 0 0 241467 14187107 56002964 3171914 3112669 301428 0 0 0 627709 58590196 0 0 0 4626488 0 0 0 63216684
19 34725775 5985845 8143357 1215605 0 0 305820 12840266 56991411 2751431 2698378 254352 0 0 0 521096 59220534 0 0 0 3996134 0 0 0 63216668
20 34911626 5654126 7077122 1058549 0 0 219331 14295895 55872518 3226112 3165304 308867 0 0 0 643848 58513748 0 0 0 4702901 0 0 0 63216649
21 32714927 6297019 8249920 1346447 0 0 308671 14299647 56228560 3057646 3034288 294188 0 0 0 601949 58729058 0 0 0 4487573 0 0 0 63216631
22 33294101 6293457 8161373 1313539 0 0 297511 13856626 56442412 2968925 2946043 282947 0 0 0 576280 58857915 0 0 0 4358692 0 0 0 63216607
23 32248263 6336063 8253224 1357796 0 0 311388 14709855 56007764 3147206 3132419 305056 0 0 0 624144 58589773 0 0 0 4626816 0 0 0 63216589
24 31796609 6356653 8245065 1382925 0 0 312226 15123093 55760803 3277065 3208941 313299 0 0 0 656463 58459041 0 0 0 4757530 0 0 0 63216571
25 32382509 6403607 8366147 1395839 0 0 320490 14347952 56209240 3084655 3024739 291484 0 0 0 606426 58734447 0 0 0 4482097 0 0 0 63216544
26 31293942 6372658 8280375 1397978 0 0 313906 15557660 55511703 3381423 3310922 326707 0 0 0 685764 58286141 0 0 0 4930378 0 0 0 63216519
27 31616791 6496563 8470729 1448168 0 0 329289 14854966 55985720 3164713 3132883 307230 0 0 0 625960 58601911 0 0 0 4614595 0 0 0 63216506
28 32265262 6506634 8374184 1410255 0 0 317382 14342763 56248555 3059103 3019785 293058 0 0 0 595979 58795804 0 0 0 4420676 0 0 0 63216480
29 32392194 6498397 8450665 1406886 0 0 326918 14141399 56384342 2993692 2970059 285298 0 0 0 583068 58875007 0 0 0 4341452 0 0 0 63216459
30 31894905 6417845 8286229 1385897 0 0 316067 14915493 55896109 3219478 3152727 308982 0 0 0 639140 58574692 0 0 0 4641744 0 0 0 63216436
31 44623497 6430466 9221096 1085490 0 0 367180 1488680 63203175 877 12301 18 0 0 0 38 63216047 0 0 0 362 0 0 0 63216409
32 49056606 4932372 7581222 523668 0 0 266174 856333 63203848 877 11587 22 0 0 0 41 63216002 0 0 0 373 0 0 0 63216375
33 50513173 4248804 7054332 415849 0 0 246369 737809 63203596 875 11821 9 0 0 0 35 63215968 0 0 0 368 0 0 0 63216336
34 54792277 2941167 4966915 167347 0 0 125161 223413 63203057 783 12398 18 0 0 0 24 63215923 0 0 0 357 0 0 0 63216280
35 55491735 2659902 4625365 140925 0 0 108865 189419 63203331 786 12038 21 0 0 0 35 63215862 0 0 0 349 0 0 0 63216211
36 56008775 2459184 4358164 125315 0 0 96931 167761 63203518 827 11729 14 0 0 0 42 63215772 0 0 0 358 0 0 0 63216130
37 56447633 2263207 4152389 112438 0 0 89330 151050 63203818 580 11599 20 0 0 0 30 63215719 0 0 0 328 0 0 0 63216047
38 57132349 1999118 3831126 71365 0 0 77911 104082 63214610 544 743 13 0 0 0 41 63215701 0 0 0 250 0 0 0 63215951
39 57571573 1830760 3596964 59193 0 0 69896 87444 63213806 872 1103 11 0 0 0 38 63215568 0 0 0 262 0 0 0 63215830
40 42750634 3280387 4392818 398485 0 0 73849 12319551 56646036 2892862 2848756 273655 0 0 0 554415 58920933 0 0 0 4294791 0 0 0 63215724
41 39320228 4433692 5617087 723274 0 0 136723 12984590 56462966 2966570 2927544 283208 0 0 0 575306 58781564 0 0 0 4434030 0 0 0 63215594
42 38199884 4932629 5945538 829373 0 0 151053 13156950 56409291 3010763 2927598 283158 0 0 0 584617 58774324 0 0 0 4441103 0 0 0 63215427
43 36227183 5615033 7094332 1046177 0 0 228917 13003635 56772939 2855736 2775961 264761 0 0 0 545880 59013205 0 0 0 4202072 0 0 0 63215277
44 35318015 5671155 7066521 1058973 0 0 230737 13869715 56275493 3067139 2982211 289486 0 0 0 600787 58714379 0 0 0 4500737 0 0 0 63215116
45 34836973 5784274 7139208 1101716 0 0 239786 14112954 56176702 3090241 3044374 297333 0 0 0 606261 58628138 0 0 0 4586773 0 0 0 63214911
46 34445652 5884477 7118443 1127696 0 0 236160 14402309 56024704 3151544 3110744 305471 0 0 0 622274 58569882 0 0 0 4644855 0 0 0 63214737
47 33225029 5975763 7226851 1177554 0 0 247511 15361843 55510763 3368371 3324107 332611 0 0 0 678699 58217624 0 0 0 4996927 0 0 0 63214551
48 33132752 6113855 7425887 1230890 0 0 261501 15049460 55715524 3300372 3219231 316740 0 0 0 662478 58365796 0 0 0 4848549 0 0 0 63214345
49 32963030 6155679 7554844 1255638 0 0 273554 15011431 55756560 3281763 3203808 314444 0 0 0 657601 58405000 0 0 0 4809176 0 0 0 63214176
50 33171482 6265976 7772979 1289769 0 0 287491 14426305 56131507 3127948 3044065 295624 0 0 0 614858 58690182 0 0 0 4523820 0 0 0 63214002
51 33499879 6250641 7846641 1280636 0 0 291518 14044528 56354886 3014078 2971858 287578 0 0 0 585443 58836604 0 0 0 4377239 0 0 0 63213843
52 33404509 6270685 7915947 1284036 0 0 293288 14045224 56354839 3012264 2973498 288345 0 0 0 584743 58811185 0 0 0 4402504 0 0 0 63213689
53 32563665 6227579 7926600 1301456 0 0 295348 14898895 55861133 3218099 3181979 312612 0 0 0 639720 58487035 0 0 0 4726508 0 0 0 63213543
54 32544364 6329063 8111317 1348680 0 0 306368 14573581 56066200 3149736 3075319 299964 0 0 0 622154 58621175 0 0 0 4592198 0 0 0 63213373
55 33613863 6368139 8335326 1347461 0 0 321407 13227041 56844719 2821195 2751035 259422 0 0 0 536866 59137635 0 0 0 4075602 0 0 0 63213237
56 32542729 6306029 8265948 1339960 0 0 317901 14440558 56139867 3122764 3040716 294968 0 0 0 614810 58708911 0 0 0 4504214 0 0 0 63213125
57 32595160 6375188 8379909 1384282 0 0 326958 14151543 56345152 3010646 2982656 288789 0 0 0 585797 58846460 0 0 0 4366580 0 0 0 63213040
58 33216207 6385448 8302688 1349274 0 0 313768 13645558 56602609 2904502 2873774 274390 0 0 0 557668 58997232 0 0 0 4215711 0 0 0 63212943
59 32038541 6359681 8292878 1371746 0 0 318999 14831003 55951677 3174352 3149436 307876 0 0 0 629507 58548318 0 0 0 4664530 0 0 0 63212848
60 31842239 6424686 8369462 1412910 0 0 325247 14838222 55945817 3203257 3126252 304591 0 0 0 632849 58580571 0 0 0 4632195 0 0 0 63212766
61 30850003 6385336 8300921 1436796 0 0 324726 15914889 55320758 3465349 3383965 337537 0 0 0 705062 58207696 0 0 0 5004975 0 0 0 63212671
62 31892190 6609680 8655176 1495031 0 0 345850 14214647 56373261 3013910 2952436 283784 0 0 0 589183 58884512 0 0 0 4328062 0 0 0 63212574
63 31931132 6499976 8525675 1436541 0 0 335956 14483209 56187116 3077235 3050214 295900 0 0 0 602024 58749236 0 0 0 4463253 0 0 0 63212489
64 31477052 6539718 8550777 1455281 0 0 339987 14849562 56004405 3156193 3122906 305236 0 0 0 623637 58617831 0 0 0 4594546 0 0 0 63212377
65 30834754 6444446 8352334 1447621 0 0 327480 15805605 55420176 3402070 3368678 334425 0 0 0 686891 58236304 0 0 0 4975936 0 0 0 63212240
66 31263691 6587334 8541802 1490167 0 0 340163 14988913 55907050 3214793 3144515 306668 0 0 0 639044 58561943 0 0 0 4650127 0 0 0 63212070
67 31639853 6551184 8603124 1471259 0 0 343327 14603177 56129647 3119883 3052856 295939 0 0 0 613599 58718775 0 0 0 4493149 0 0 0 63211924
68 31539473 6555868 8634072 1469589 0 0 346898 14665870 56102621 3135134 3060117 296805 0 0 0 617093 58695819 0 0 0 4515951 0 0 0 63211770
69 31159075 6489604 8508060 1457690 0 0 337788 15259394 55746175 3263741 3231280 318169 0 0 0 652246 58452389 0 0 0 4759222 0 0 0 63211611
70 31730863 6586348 8575487 1472312 0 0 338205 14508222 56195048 3077083 3041169 296048 0 0 0 602089 58740869 0 0 0 4470568 0 0 0 63211437
71 32137197 6542389 8567108 1436501 0 0 338847 14189226 56359065 3006285 2974943 287624 0 0 0 583351 58840238 0 0 0 4371030 0 0 0 63211268
72 32001973 6518513 8581967 1432843 0 0 340426 14335340 56270142 3062690 2989740 289878 0 0 0 598612 58792041 0 0 0 4419021 0 0 0 63211062
73 32179363 6462085 8555331 1417505 0 0 338318 14258274 56287381 3055490 2983525 287420 0 0 0 597060 58813214 0 0 0 4397662 0 0 0 63210876
74 31700998 6434903 8480721 1418148 0 0 331941 14843991 55936724 3206102 3127543 305916 0 0 0 634417 58589857 0 0 0 4620845 0 0 0 63210702
75 31574583 6478371 8531519 1443484 0 0 337204 14845336 55972162 3168084 3134415 308554 0 0 0 627282 58590881 0 0 0 4619616 0 0 0 63210497
76 31767856 6539428 8548806 1450851 0 0 332436 14570959 56134158 3102743 3067868 298690 0 0 0 606877 58738782 0 0 0 4471554 0 0 0 63210336
77 31898508 6546699 8602004 1453998 0 0 339264 14369714 56271515 3041186 3011574 291387 0 0 0 594525 58803656 0 0 0 4406531 0 0 0 63210187
78 30111968 6388181 8332816 1431825 0 0 324684 16620546 54925188 3634599 3541054 357923 0 0 0 751256 57980853 0 0 0 5229167 0 0 0 63210020
79 29476900 6477932 8493411 1520454 0 0 337862 16903330 54800894 3683429 3594828 363429 0 0 0 767309 57902034 0 0 0 5307855 0 0 0 63209889
80 30865945 6707494 8774348 1566661 0 0 353070 14942267 55970926 3190572 3111551 303689 0 0 0 633047 58610817 0 0 0 4598968 0 0 0 63209785
81 30818604 6683630 8815449 1546480 0 0 358509 14986990 55984102 3163245 3131966 306250 0 0 0 624099 58628986 0 0 0 4580676 0 0 0 63209662
82 31017722 6671320 8778960 1521609 0 0 354093 14865862 56049140 3135181 3105640 302086 0 0 0 617519 58655697 0 0 0 4553869 0 0 0 63209566
83 32252402 6594571 8701743 1451829 0 0 345203 13863736 56555830 2921246 2894010 276729 0 0 0 561669 58973891 0 0 0 4235593 0 0 0 63209484
84 31401081 6475914 8497818 1429433 0 0 331443 15073713 55814636 3252287 3182975 310804 0 0 0 648700 58495684 0 0 0 4713718 0 0 0 63209402
85 31892944 6524969 8658446 1457250 0 0 344100 14331624 56267721 3057368 2997337 287915 0 0 0 598992 58806093 0 0 0 4403240 0 0 0 63209333
86 31803069 6465263 8504968 1421682 0 0 329175 14685121 56021423 3163003 3096119 301481 0 0 0 627252 58659794 0 0 0 4549484 0 0 0 63209278
87 31486290 6509924 8614646 1454943 0 0 339825 14803610 56011105 3157308 3114759 304368 0 0 0 621698 58634439 0 0 0 4574799 0 0 0 63209238
88 31604217 6524147 8552217 1444600 0 0 332200 14751823 56020581 3153997 3107839 304550 0 0 0 622237 58636206 0 0 0 4572998 0 0 0 63209204
89 31532985 6533425 8599112 1459463 0 0 336838 14747355 56043270 3138141 3109628 302451 0 0 0 615688 58641509 0 0 0 4567669 0 0 0 63209178
90 31130784 6519900 8554710 1459646 0 0 334241 15209873 55760118 3276467 3201802 314198 0 0 0 656569 58453933 0 0 0 4755221 0 0 0 63209154
91 31016651 6520132 8630819 1481221 0 0 340402 15219908 55764752 3268800 3204735 314643 0 0 0 656203 58438814 0 0 0 4770319 0 0 0 63209133
92 31077319 6550388 8644268 1486924 0 0 340228 15109980 55823631 3249029 3176978 311360 0 0 0 648109 58520738 0 0 0 4688369 0 0 0 63209107
93 31297536 6577602 8702711 1488647 0 0 343324 14799274 56031356 3142677 3110003 304052 0 0 0 621006 58648166 0 0 0 4560928 0 0 0 63209094
94 30993495 6572128 8601459 1482424 0 0 335916 15223647 55786816 3245747 3214221 316053 0 0 0 646232 58503863 0 0 0 4705206 0 0 0 63209069
95 31101096 6581491 8634113 1488643 0 0 339549 15064150 55882731 3204018 3176626 310993 0 0 0 634674 58553297 0 0 0 4655745 0 0 0 63209042
96 31894085 6597767 8671823 1463289 0 0 338743 14243317 56322693 3034582 2973678 285803 0 0 0 592268 58822419 0 0 0 4386605 0 0 0 63209024
97 31478142 6486876 8599795 1445046 0 0 337221 14861927 55951432 3196436 3123876 305212 0 0 0 632051 58612225 0 0 0 4596782 0 0 0 63209007
98 31432095 6519692 8621865 1460856 0 0 337076 14837398 55971875 3186917 3114097 303919 0 0 0 632174 58634879 0 0 0 4574103 0 0 0 63208982
99 30805846 6473377 8497173 1460790 0 0 328359 15643420 55502849 3367331 3328062 332456 0 0 0 678267 58336295 0 0 0 4872670 0 0 0 63208965
100 31195214 6607086 8654301 1495607 0 0 337331 14919407 55963008 3174496 3136756 307549 0 0 0 627137 58600175 0 0 0 4608771 0 0 0 63208946
101 32056132 6573373 8687431 1449110 0 0 337374 14105510 56415760 2986196 2945245 283400 0 0 0 578329 58863445 0 0 0 4345485 0 0 0 63208930
102 31455761 6515094 8608497 1439500 0 0 334501 14855566 55965156 3186844 3121788 303534 0 0 0 631597 58599325 0 0 0 4609594 0 0 0 63208919
103 31734062 6500785 8639562 1447136 0 0 338757 14548592 56134520 3112981 3054022 294635 0 0 0 612736 58730815 0 0 0 4478079 0 0 0 63208894
104 31886217 6474107 8566901 1425081 0 0 328272 14528303 56110516 3127817 3058923 296825 0 0 0 614800 58709363 0 0 0 4499518 0 0 0 63208881
105 31264775 6460534 8555139 1440554 0 0 330082 15157783 55780196 3251936 3213421 316981 0 0 0 646333 58491943 0 0 0 4716924 0 0 0 63208867
106 31313371 6545682 8566730 1462940 0 0 328885 14991232 55895596 3204711 3164442 310495 0 0 0 633596 58585745 0 0 0 4623095 0 0 0 63208840
107 31156416 6522091 8549098 1461378 0 0 328666 15191172 55778058 3247296 3220221 317260 0 0 0 645986 58495543 0 0 0 4713278 0 0 0 63208821
108 31234001 6573613 8633197 1474363 0 0 335163 14958468 55919700 3210612 3136917 305595 0 0 0 635981 58590738 0 0 0 4618067 0 0 0 63208805
109 31225598 6518533 8627517 1465902 0 0 336204 15035040 55859648 3234163 3161808 309078 0 0 0 644097 58550886 0 0 0 4657908 0 0 0 63208794
110 32470312 6590360 8780650 1452414 0 0 342464 13572574 56700796 2870227 2817964 267500 0 0 0 552287 59072886 0 0 0 4135888 0 0 0 63208774
111 44417822 6473254 9384789 1071237 0 0 370191 1491463 63186698 20787 1265 2 0 0 0 4 63208430 0 0 0 326 0 0 0 63208756
112 48471733 5130423 7841747 561441 0 0 276939 926457 63186582 21026 1129 1 0 0 0 2 63208352 0 0 0 388 0 0 0 63208740
113 50548183 4308190 7001218 411837 0 0 236435 702856 63187321 20376 1019 2 0 0 0 1 63208375 0 0 0 344 0 0 0 63208719
114 54430225 3103171 5110351 188244 0 0 127950 248761 63185768 21945 984 1 0 0 0 4 63208358 0 0 0 344 0 0 0 63208702
115 55138115 2808040 4769379 163720 0 0 113599 215826 63185729 22013 934 1 0 0 0 2 63208327 0 0 0 352 0 0 0 63208679
116 55693148 2602151 4473091 146150 0 0 100902 193219 63185551 22225 884 0 0 0 0 1 63208271 0 0 0 390 0 0 0 63208661
117 56178768 2409649 4225978 130447 0 0 91104 172698 63187185 20730 725 3 0 0 0 1 63208310 0 0 0 334 0 0 0 63208644
118 56881497 2110925 3936380 82689 0 0 81273 115870 63207590 406 638 0 0 0 0 0 63208632 0 0 0 2 0 0 0 63208634
