0 51448497 8024074 11252502 1467539 0 0 268830 33289851 88188856 7786189 7319086 787903 0 0 0 1669259 95205892 0 0 0 10545401 0 0 0 105751293
1 44537195 10113202 13297377 2645433 0 0 414366 34743611 88106808 7781314 7386993 799836 0 0 0 1676233 95210176 0 0 0 10541008 0 0 0 105751184
2 42193765 11061428 13764127 3069757 0 0 443745 35218268 88057590 7808060 7396164 800400 0 0 0 1688876 95197252 0 0 0 10553838 0 0 0 105751090
3 38588956 11791313 14936536 3676917 0 0 557197 36200070 88079437 7803451 7383754 800905 0 0 0 1683442 95180577 0 0 0 10570412 0 0 0 105750989
4 38267257 11922688 14984997 3738712 0 0 572215 36265026 88047392 7865589 7348269 791771 0 0 0 1697874 95168468 0 0 0 10582427 0 0 0 105750895
5 37676927 11988897 14828537 3757896 0 0 570664 36927872 87683113 8015839 7488625 815443 0 0 0 1747773 94933275 0 0 0 10817518 0 0 0 105750793
6 37956934 12161048 14995852 3831462 0 0 587401 36217991 88166950 7811382 7303458 786952 0 0 0 1681946 95231646 0 0 0 10519042 0 0 0 105750688
7 38146699 12247530 15084728 3841220 0 0 596447 35833959 88439422 7661201 7241409 777363 0 0 0 1631188 95400340 0 0 0 10350243 0 0 0 105750583
8 35545125 11891649 14693873 3857286 0 0 587558 39174985 86407340 8512621 8018128 898181 0 0 0 1914206 94187941 0 0 0 11562535 0 0 0 105750476
9 34573540 12083190 14918490 4088407 0 0 610917 39475844 86392060 8529577 8019282 900154 0 0 0 1909315 94220940 0 0 0 11529448 0 0 0 105750388
10 34800539 12379568 15367690 4257158 0 0 638141 38307188 87178140 8248556 7669512 842041 0 0 0 1812035 94734279 0 0 0 11016005 0 0 0 105750284
11 33605376 12347047 15481283 4351587 0 0 658160 39306730 86686001 8454685 7853990 874754 0 0 0 1880753 94449217 0 0 0 11300966 0 0 0 105750183
12 32934920 12392622 15775684 4500085 0 0 688514 39458283 86681095 8446313 7865608 875217 0 0 0 1881875 94408916 0 0 0 11341192 0 0 0 105750108
13 33307184 12593453 16205975 4628356 0 0 718321 38296717 87495638 8074270 7586935 835161 0 0 0 1758002 94905830 0 0 0 10844176 0 0 0 105750006
14 31749517 12324550 16080202 4659947 0 0 721834 40213871 86352013 8550054 8026559 904448 0 0 0 1916847 94189194 0 0 0 11560727 0 0 0 105749921
