0 98370760 4366953 5459024 503218 0 0 65776 19807337 118212901 4663783 4484028 401959 0 0 0 810397 122633279 0 0 0 5939789 0 0 0 128573068
1 93987786 6115930 7489842 799891 0 0 166166 20013347 118274203 4647267 4447112 397134 0 0 0 807246 122656207 0 0 0 5916755 0 0 0 128572962
2 92954005 6731876 7959243 864566 0 0 188546 19874619 118359181 4636117 4381549 390259 0 0 0 805749 122694690 0 0 0 5878165 0 0 0 128572855
3 87827092 7916586 9957312 1090020 0 0 289284 21492475 117683771 4937240 4662128 421780 0 0 0 867850 122304746 0 0 0 6268023 0 0 0 128572769
4 88351523 8106770 10160055 1123868 0 0 308487 20521960 118247095 4667116 4448028 399488 0 0 0 810936 122646911 0 0 0 5925752 0 0 0 128572663
5 89409535 8090443 10095031 1098839 0 0 308852 19569886 118778148 4422907 4238240 375712 0 0 0 757579 122967795 0 0 0 5604791 0 0 0 128572586
6 89455885 8125348 10142195 1091493 0 0 313026 19444540 118855990 4384460 4208663 372453 0 0 0 750921 122995775 0 0 0 5576712 0 0 0 128572487
7 87972485 8176104 10119753 1101056 0 0 307740 20895239 118061147 4758267 4518855 405731 0 0 0 828377 122492635 0 0 0 6079742 0 0 0 128572377
8 88756355 8268038 10221285 1117274 0 0 317606 19891717 118597898 4526584 4287222 380337 0 0 0 780234 122837109 0 0 0 5735166 0 0 0 128572275
9 89717223 8202658 10246070 1097781 0 0 320464 18987991 119074917 4316322 4083708 361948 0 0 0 735292 123131928 0 0 0 5440259 0 0 0 128572187
10 89506043 8229846 10403610 1106012 0 0 330028 18996554 119077881 4309041 4088460 362607 0 0 0 734104 123138821 0 0 0 5433272 0 0 0 128572093
11 89868635 8162195 10440039 1097870 0 0 332189 18671080 119261519 4214972 4027294 354231 0 0 0 713992 123254629 0 0 0 5317379 0 0 0 128572008
12 88883270 8202955 10490891 1108951 0 0 332743 19553094 118792673 4425149 4222435 374651 0 0 0 756996 122957339 0 0 0 5614565 0 0 0 128571904
13 88590387 8305126 10729194 1130242 0 0 346644 19470226 118861879 4405087 4184344 368839 0 0 0 751670 122973137 0 0 0 5598682 0 0 0 128571819
14 87554172 8407680 10886846 1161962 0 0 352185 20208876 118446559 4610446 4336151 386689 0 0 0 791876 122741559 0 0 0 5830162 0 0 0 128571721
15 86562059 8584248 11208727 1214742 0 0 371103 20630738 118236221 4699746 4423636 398144 0 0 0 813870 122629776 0 0 0 5941841 0 0 0 128571617
16 86441653 8680906 11349596 1240654 0 0 380028 20478680 118323102 4639781 4409873 395077 0 0 0 803684 122690901 0 0 0 5880616 0 0 0 128571517
17 86757437 8717661 11466517 1241214 0 0 388951 19999611 118619802 4500187 4294313 383605 0 0 0 773484 122859762 0 0 0 5711629 0 0 0 128571391
18 88038891 8678677 11445198 1211391 0 0 392489 18804633 119274685 4206590 4024070 353790 0 0 0 712144 123233762 0 0 0 5337517 0 0 0 128571279
19 87390488 8602814 11336118 1195387 0 0 381932 19664451 118798913 4434360 4206716 374100 0 0 0 757101 122968506 0 0 0 5602684 0 0 0 128571190
20 86679941 8662200 11347574 1214241 0 0 380836 20286307 118451972 4607125 4333692 387383 0 0 0 790927 122760241 0 0 0 5810858 0 0 0 128571099
21 87368200 8639595 11348784 1209237 0 0 382157 19623017 118791975 4452974 4192082 372882 0 0 0 761077 122950909 0 0 0 5620081 0 0 0 128570990
22 86824410 8671779 11388307 1218896 0 0 382133 20085360 118533606 4557488 4311242 386925 0 0 0 781624 122795122 0 0 0 5775763 0 0 0 128570885
23 86426983 8731145 11500310 1239782 0 0 390070 20282470 118465102 4570611 4353744 391756 0 0 0 789547 122749778 0 0 0 5820982 0 0 0 128570760
24 87760373 8678154 11429984 1208371 0 0 389930 19103841 119109036 4286839 4087003 360761 0 0 0 727014 123119377 0 0 0 5451276 0 0 0 128570653
25 87159660 8667483 11379443 1207804 0 0 384524 19771622 118741125 4455558 4236403 375707 0 0 0 761743 122902217 0 0 0 5668319 0 0 0 128570536
26 86624630 8714295 11451892 1226350 0 0 388321 20164957 118521178 4576501 4299947 384781 0 0 0 788038 122794188 0 0 0 5776257 0 0 0 128570445
27 85641390 8758758 11462282 1253405 0 0 385964 21068535 118002757 4797985 4527952 407067 0 0 0 834573 122492992 0 0 0 6077342 0 0 0 128570334
28 87079762 8787765 11613033 1244966 0 0 398390 19446275 118916862 4388799 4146878 369352 0 0 0 748300 123023757 0 0 0 5546434 0 0 0 128570191
29 86015557 8767475 11538718 1249628 0 0 391506 20607184 118287317 4648972 4433395 397463 0 0 0 802921 122668103 0 0 0 5901965 0 0 0 128570068
30 86230273 8854081 11676445 1265828 0 0 402488 20140814 118575463 4520615 4314246 384828 0 0 0 774777 122814936 0 0 0 5754993 0 0 0 128569929
31 108352808 7296969 10845885 707681 0 0 405134 961320 128555298 1078 13318 33 0 0 0 70 128569203 0 0 0 594 0 0 0 128569797
32 113802426 5204333 8461080 306861 0 0 269741 525199 128555734 1039 12751 35 0 0 0 81 128569011 0 0 0 629 0 0 0 128569640
33 115800007 4307077 7577473 235564 0 0 226195 423136 128555101 1042 13190 24 0 0 0 95 128568861 0 0 0 591 0 0 0 128569452
34 120817276 2656200 4824186 71050 0 0 103402 97133 128555585 1024 12545 32 0 0 0 61 128568662 0 0 0 585 0 0 0 128569247
35 121595886 2341936 4406304 58334 0 0 86762 79791 128555365 913 12625 35 0 0 0 75 128568424 0 0 0 589 0 0 0 128569013
36 122202386 2106456 4064317 51096 0 0 75623 68859 128554865 976 12773 48 0 0 0 75 128568118 0 0 0 619 0 0 0 128568737
37 122673080 1920545 3799200 46346 0 0 67164 62091 128554116 842 13359 37 0 0 0 72 128567795 0 0 0 631 0 0 0 128568426
38 123277763 1693421 3469553 27441 0 0 57784 42132 128566123 821 1033 50 0 0 0 67 128567587 0 0 0 507 0 0 0 128568094
39 123686531 1533299 3239915 22046 0 0 50961 34996 128565354 964 1341 32 0 0 0 57 128567186 0 0 0 562 0 0 0 128567748
