0 107193062 8446585 11509244 1095076 0 0 209870 28869422 141731063 6794336 6819506 636390 0 0 0 1341964 147657460 0 0 0 9665799 0 0 0 157323259
1 97193385 11078464 14320412 1855080 0 0 348053 32527749 140099877 7467471 7524236 716645 0 0 0 1514914 146585279 0 0 0 10737864 0 0 0 157323143
2 93902093 12316173 15248838 2147182 0 0 392042 33316719 139800066 7594719 7646497 733153 0 0 0 1548612 146386492 0 0 0 10936555 0 0 0 157323047
3 87817463 13941385 17800728 2694021 0 0 562583 34506767 139730437 7608353 7686098 740975 0 0 0 1557084 146371079 0 0 0 10951868 0 0 0 157322947
4 87010202 14313263 18159318 2798141 0 0 598113 34443812 139832283 7589867 7614903 732613 0 0 0 1553183 146511207 0 0 0 10811642 0 0 0 157322849
5 85951873 14466364 18144703 2834134 0 0 605054 35320611 139338265 7810167 7806851 759053 0 0 0 1608403 146262826 0 0 0 11059913 0 0 0 157322739
6 86690297 14688772 18269080 2869215 0 0 615574 34189709 140061678 7523570 7492476 715257 0 0 0 1529666 146674954 0 0 0 10647693 0 0 0 157322647
7 85795762 14678581 18194308 2855344 0 0 612848 35185702 139508747 7727484 7759513 743408 0 0 0 1583393 146280934 0 0 0 11041611 0 0 0 157322545
8 84370621 14836585 18400091 2939116 0 0 629877 36146136 139027369 7930096 7958290 771997 0 0 0 1634674 146004066 0 0 0 11318360 0 0 0 157322426
9 82129515 14936489 18508039 3036821 0 0 639898 38071556 137878783 8404187 8437616 836109 0 0 0 1765623 145343924 0 0 0 11978394 0 0 0 157322318
10 83188459 15278988 19148091 3151928 0 0 683580 35871160 139239851 7870446 7830015 761933 0 0 0 1619961 146248746 0 0 0 11073460 0 0 0 157322206
11 83260017 15294078 19400428 3145520 0 0 699163 35522890 139453927 7776225 7744142 752169 0 0 0 1595633 146362966 0 0 0 10959130 0 0 0 157322096
12 82973831 15438375 19813434 3206102 0 0 727731 35162529 139764722 7667425 7601750 728723 0 0 0 1559382 146536980 0 0 0 10785022 0 0 0 157322002
13 80037927 15299630 19633898 3246913 0 0 715911 38387609 137876362 8430216 8418336 829392 0 0 0 1767582 145381396 0 0 0 11940492 0 0 0 157321888
14 79597125 15649619 20221946 3420073 0 0 754909 37678098 138422936 8203717 8185034 801213 0 0 0 1708870 145709441 0 0 0 11612329 0 0 0 157321770
15 80952978 15746261 20632753 3437817 0 0 779536 35772352 139524760 7737787 7737506 750662 0 0 0 1570982 146473818 0 0 0 10847879 0 0 0 157321697
16 78341471 15748112 20694799 3493959 0 0 793005 38250254 138088885 8363008 8295057 822906 0 0 0 1751744 145563709 0 0 0 11757891 0 0 0 157321600
17 77518725 15867035 20854993 3584023 0 0 808225 38688508 137869920 8458038 8388177 830703 0 0 0 1774671 145428203 0 0 0 11893306 0 0 0 157321509
18 77529625 15979977 20847744 3603784 0 0 802175 38558105 137952875 8445668 8335737 819912 0 0 0 1767218 145472769 0 0 0 11848641 0 0 0 157321410
19 76351566 16088643 21027733 3679291 0 0 822589 39351484 137621447 8547248 8509455 841981 0 0 0 1801175 145233758 0 0 0 12087548 0 0 0 157321306
20 76191462 16190957 21216833 3724316 0 0 833558 39164063 137779361 8480470 8449230 832876 0 0 0 1779252 145314894 0 0 0 12006295 0 0 0 157321189
21 76325277 16193267 21351799 3741635 0 0 846485 38862624 137938061 8393727 8398418 835269 0 0 0 1755612 145463724 0 0 0 11857363 0 0 0 157321087
22 76438328 16243730 21448376 3757546 0 0 854508 38578486 138079161 8367604 8297000 823624 0 0 0 1753585 145558888 0 0 0 11762086 0 0 0 157320974
23 75701161 16157207 21355419 3748362 0 0 848838 39509868 137495932 8611156 8545684 848847 0 0 0 1819236 145205940 0 0 0 12114915 0 0 0 157320855
24 76213332 16304313 21473397 3777536 0 0 854210 38697935 138035655 8411877 8296901 818858 0 0 0 1757432 145536471 0 0 0 11784252 0 0 0 157320723
25 75741812 16237412 21364123 3757393 0 0 846443 39373411 137661120 8529783 8497801 839473 0 0 0 1792417 145304423 0 0 0 12016171 0 0 0 157320594
26 76230986 16359585 21596561 3788882 0 0 861820 38482639 138246903 8294508 8246204 811259 0 0 0 1721599 145625222 0 0 0 11695251 0 0 0 157320473
27 77036516 16295616 21644970 3756048 0 0 863036 37724159 138628573 8108739 8107970 796940 0 0 0 1678123 145888086 0 0 0 11432259 0 0 0 157320345
28 77435497 16256619 21684029 3721792 0 0 864158 37358114 138789826 8077622 8003028 783840 0 0 0 1665893 145988610 0 0 0 11331599 0 0 0 157320209
29 76343303 16098879 21421737 3699517 0 0 850924 38905701 137823411 8478804 8401036 836232 0 0 0 1780578 145404465 0 0 0 11915596 0 0 0 157320061
30 75594033 16180023 21390756 3754731 0 0 846779 39553610 137498818 8631646 8523537 844298 0 0 0 1821633 145228733 0 0 0 12091199 0 0 0 157319932
31 108373560 16572080 24370542 2964272 0 0 1000340 4039012 157288066 2443 29089 65 0 0 0 143 157318576 0 0 0 1230 0 0 0 157319806
32 119516770 12891416 20299322 1454018 1 0 752026 2406057 157286391 2461 30564 55 0 0 0 139 157318430 0 0 0 1180 0 0 0 157319610
33 123877452 10988708 18670817 1118373 0 0 679855 1984220 157285897 2278 31051 58 0 0 0 141 157318216 0 0 0 1209 0 0 0 157319425
34 135207141 7485023 13248123 437840 0 0 352377 588720 157285814 2282 30905 71 0 0 0 152 157317992 0 0 0 1232 0 0 0 157319224
35 137120787 6784933 12237227 371418 0 0 303688 500966 157285040 2325 31419 77 0 0 0 158 157317831 0 0 0 1188 0 0 0 157319019
36 138650061 6246273 11402773 320518 0 0 266770 432357 157286478 2288 29774 63 0 0 0 149 157317555 0 0 0 1197 0 0 0 157318752
37 139892105 5773527 10740430 285291 0 0 240081 387053 157286269 1635 30361 73 0 0 0 149 157317326 0 0 0 1161 0 0 0 157318487
38 141617948 5105003 9922961 188543 0 0 209224 274478 157313851 1582 2516 63 0 0 0 145 157317155 0 0 0 1002 0 0 0 157318157
39 142783661 4632948 9328989 155286 0 0 189122 227789 157311218 2303 4069 80 0 0 0 125 157316832 0 0 0 963 0 0 0 157317795
40 103733611 8361427 11229637 1066813 0 0 192245 32733680 139452814 7794638 7727266 756194 0 0 0 1586501 146159661 0 0 0 11157752 0 0 0 157317413
41 95373865 11240976 14437301 1923409 0 0 363427 33977986 139249085 7893937 7798072 760648 0 0 0 1615222 146147964 0 0 0 11169000 0 0 0 157316964
42 92223046 12487343 15212028 2194680 0 0 397901 34801509 138920869 8052360 7912904 771044 0 0 0 1659330 145892680 0 0 0 11423827 0 0 0 157316507
43 86863345 14240293 18083829 2768553 0 0 595809 34764182 139738343 7673961 7608033 734506 0 0 0 1561168 146359346 0 0 0 10956665 0 0 0 157316011
44 84951186 14414030 18041914 2822724 0 0 603534 36482077 138766999 8080036 8021385 782381 0 0 0 1664664 145798631 0 0 0 11516834 0 0 0 157315465
