0 133437721 6756536 8697299 774293 0 0 126122 25124922 161843782 5897795 5667157 506166 0 0 0 1001993 167307151 0 0 0 7609742 0 0 0 174916893
1 125287827 9309154 11417096 1263398 0 0 250865 27388454 160886886 6342268 6049584 543814 0 0 0 1094242 166686340 0 0 0 8230454 0 0 0 174916794
2 121024567 10557211 12305195 1461849 0 0 285520 29282344 159878145 6809681 6441391 586628 0 0 0 1200841 166104812 0 0 0 8811874 0 0 0 174916686
3 116493215 12190248 14957438 1803476 0 0 434225 29037999 160399078 6579590 6223622 563224 0 0 0 1151087 166371713 0 0 0 8544888 0 0 0 174916601
4 116021965 12434417 15255421 1844914 0 0 456717 28903087 160496955 6522714 6197073 562522 0 0 0 1137257 166461902 0 0 0 8454619 0 0 0 174916521
5 116447066 12599413 15448907 1879414 0 0 477909 28063732 161029626 6261355 6002543 541293 0 0 0 1081624 166809843 0 0 0 8106598 0 0 0 174916441
6 114717497 12657511 15323638 1889015 0 0 469941 29858749 160039003 6702308 6413051 585936 0 0 0 1176053 166189143 0 0 0 8727208 0 0 0 174916351
7 113682224 12930000 15512333 1955096 0 0 482682 30353922 159810679 6813404 6502255 591920 0 0 0 1197999 166017466 0 0 0 8898791 0 0 0 174916257
8 112724459 13133202 15644855 1990603 0 0 486522 30936514 159461718 6993531 6612217 606242 0 0 0 1242447 165831854 0 0 0 9084301 0 0 0 174916155
9 112072292 13397795 16068389 2059303 0 0 514062 30804223 159582400 6945284 6561448 599475 0 0 0 1227457 165924223 0 0 0 8991841 0 0 0 174916064
10 111904621 13468228 16368737 2086182 0 0 531780 30556416 159727597 6874875 6505865 597594 0 0 0 1210033 166011999 0 0 0 8903965 0 0 0 174915964
11 112472361 13475632 16666316 2089383 0 0 554300 29657866 160287231 6600585 6299501 576084 0 0 0 1152457 166321851 0 0 0 8594007 0 0 0 174915858
12 109849948 13546241 16833882 2139554 0 0 559915 31986228 159008050 7165405 6833661 633925 0 0 0 1274727 165550891 0 0 0 9364877 0 0 0 174915768
13 108480966 13878084 17231004 2251314 0 0 585711 32488583 158805840 7260484 6914434 641713 0 0 0 1293191 165448034 0 0 0 9467628 0 0 0 174915662
14 107964054 14057569 17499917 2289660 0 0 596877 32507501 158767828 7304462 6892422 639614 0 0 0 1311252 165439293 0 0 0 9476285 0 0 0 174915578
15 107084912 14335378 17946589 2383918 0 0 627619 32537057 158806004 7286087 6881524 636420 0 0 0 1305438 165522974 0 0 0 9392499 0 0 0 174915473
16 107729485 14359729 18250481 2395873 0 0 648651 31531166 159368573 7025880 6655731 616990 0 0 0 1248211 165857715 0 0 0 9057670 0 0 0 174915385
17 106047987 14336054 18238218 2404381 0 0 649596 33239051 158466298 7405248 7056049 659121 0 0 0 1328571 165261025 0 0 0 9654262 0 0 0 174915287
18 105783052 14485757 18474631 2455948 0 0 667505 33048303 158610166 7339028 6998036 653094 0 0 0 1314872 165324760 0 0 0 9590436 0 0 0 174915196
19 105355039 14555291 18376919 2452379 0 0 659327 33516138 158369738 7457323 7084590 660517 0 0 0 1342925 165161150 0 0 0 9753943 0 0 0 174915093
