0 105521908 7616965 10374837 1053012 0 0 181054 28746796 138358135 6999026 6284822 624878 0 0 0 1227711 144006105 0 0 0 9488467 0 0 0 153494572
1 95293032 10390465 13175941 1803234 0 0 324983 32506792 136652370 7762949 6967006 707644 0 0 0 1404478 143080837 0 0 0 10413610 0 0 0 153494447
2 90943250 11563718 13965435 2026900 0 0 363475 34631551 135569853 8257011 7378236 763767 0 0 0 1525462 142400962 0 0 0 11093367 0 0 0 153494329
3 85489974 13587079 16685207 2681739 0 0 539840 34510398 136266360 7976131 7069596 719335 0 0 0 1462815 142844462 0 0 0 10649775 0 0 0 153494237
4 85473006 13940210 16998725 2744910 0 0 574290 33762981 136793694 7749344 6857987 690695 0 0 0 1402402 143134267 0 0 0 10359855 0 0 0 153494122
5 84571706 13834659 16887361 2640982 0 0 573792 34985495 136080938 8082559 7120146 726779 0 0 0 1483573 142835638 0 0 0 10658357 0 0 0 153493995
6 85544252 14181107 17127795 2780132 0 0 595410 33265184 137127109 7565236 6758433 685078 0 0 0 1358024 143440473 0 0 0 10053407 0 0 0 153493880
7 87302423 14139947 17088642 2723576 0 0 593538 31645646 138006289 7177244 6407158 638883 0 0 0 1264198 144060830 0 0 0 9432942 0 0 0 153493772
8 84893963 14062725 17027928 2728548 0 0 591889 34188613 136551164 7828267 6984484 712825 0 0 0 1416926 143136776 0 0 0 10356890 0 0 0 153493666
9 83936585 14291376 17214609 2835364 0 0 600750 34614848 136338077 7968328 7025263 712247 0 0 0 1449617 143021237 0 0 0 10472295 0 0 0 153493532
10 83865169 14411279 17366752 2874765 0 0 611760 34363680 136496708 7900918 6956711 704030 0 0 0 1435038 143125904 0 0 0 10367501 0 0 0 153493405
11 83645418 14643461 17919361 2969773 0 0 648193 33667089 136979891 7678303 6769816 682573 0 0 0 1382712 143425549 0 0 0 10067746 0 0 0 153493295
12 82739450 14544768 18138788 2978137 0 0 669266 34422782 136591934 7807497 6971647 709499 0 0 0 1412614 143249125 0 0 0 10244066 0 0 0 153493191
13 79799375 14487327 18203802 2994752 0 0 673093 37334744 134913699 8581906 7599378 797400 0 0 0 1600710 142281029 0 0 0 11212064 0 0 0 153493093
14 79801065 14989050 18913190 3252907 0 0 721779 35814976 135929965 8103076 7232263 744942 0 0 0 1482721 142834835 0 0 0 10658132 0 0 0 153492967
15 81215363 15117790 19239920 3220760 0 0 734662 33964350 136975856 7684596 6768593 681353 0 0 0 1382447 143454309 0 0 0 10038536 0 0 0 153492845
16 79971457 15176944 19368767 3265791 0 0 754462 34955286 136459320 7914783 6971831 708177 0 0 0 1438596 143054745 0 0 0 10437962 0 0 0 153492707
17 79493518 15153507 19320267 3270839 0 0 750691 35503769 136120237 8075634 7098356 724769 0 0 0 1473595 142888001 0 0 0 10604590 0 0 0 153492591
18 75509925 14780923 18813583 3237771 0 0 722237 40428021 133244335 9308207 8268691 885881 0 0 0 1785346 141259119 0 0 0 12233341 0 0 0 153492460
19 77947426 15555001 19835895 3500456 0 0 792413 35861144 136072229 8053232 7158551 737725 0 0 0 1470598 142939336 0 0 0 10552999 0 0 0 153492335
20 77702023 15446404 19632628 3445289 0 0 773700 36492155 135667494 8219161 7339107 757259 0 0 0 1509178 142647070 0 0 0 10845129 0 0 0 153492199
21 76246567 15634070 19975409 3551320 0 0 805585 37279101 135326142 8421692 7415621 765854 0 0 0 1562743 142393833 0 0 0 11098219 0 0 0 153492052
22 75709040 15474140 19594653 3508733 0 0 776391 38428957 134570774 8757429 7714139 803705 0 0 0 1645867 141916056 0 0 0 11575858 0 0 0 153491914
23 76153672 15699845 19884691 3585133 0 0 798471 37369981 135249838 8463301 7441619 766816 0 0 0 1570219 142365159 0 0 0 11126634 0 0 0 153491793
24 76999459 15671195 20006131 3554868 0 0 809358 36450631 135786793 8181995 7273395 751873 0 0 0 1497586 142686614 0 0 0 10805028 0 0 0 153491642
25 76634809 15649991 20072185 3562470 0 0 812960 36759095 135629158 8255435 7334532 758154 0 0 0 1514231 142667159 0 0 0 10824351 0 0 0 153491510
26 75628541 15570005 19922572 3576570 0 0 802193 37991472 134906924 8564193 7632563 794975 0 0 0 1592698 142175642 0 0 0 11315711 0 0 0 153491353
