0 18875006 2525226 3516497 456793 0 0 76723 10212800 30153171 2365032 2373794 249837 0 0 0 521211 32651089 0 0 0 3011956 0 0 0 35663045
1 16382609 3242638 4252543 811451 0 0 125593 10848193 30011161 2417817 2437258 257353 0 0 0 539438 32566295 0 0 0 3096732 0 0 0 35663027
2 15147434 3545184 4386291 935234 0 0 133724 11515142 29685852 2561451 2556515 274264 0 0 0 584927 32371376 0 0 0 3291633 0 0 0 35663009
3 14036463 3930462 4950623 1169715 0 0 183666 11392063 30025980 2424210 2421304 253841 0 0 0 537657 32564576 0 0 0 3098416 0 0 0 35662992
4 13929237 3972120 4960343 1179698 0 0 188213 11433363 30004766 2439561 2421071 254075 0 0 0 543501 32550677 0 0 0 3112297 0 0 0 35662974
5 14154877 4057794 5064204 1204840 0 0 195849 10985386 30297523 2311632 2309219 240981 0 0 0 503595 32717127 0 0 0 2945823 0 0 0 35662950
6 13866132 3998815 4934707 1179489 0 0 189762 11494018 29952279 2458526 2441924 260465 0 0 0 549729 32531677 0 0 0 3131246 0 0 0 35662923
7 13937516 4069344 5035279 1216415 0 0 197961 11206384 30162073 2366679 2366294 248433 0 0 0 519420 32637840 0 0 0 3025059 0 0 0 35662899
8 13728703 4041818 4982518 1206769 0 0 195131 11507948 29970857 2451239 2436450 258047 0 0 0 546294 32520243 0 0 0 3142644 0 0 0 35662887
9 13242221 4050004 5024009 1247089 0 0 201608 11897940 29783883 2527499 2514030 267339 0 0 0 570120 32404556 0 0 0 3258315 0 0 0 35662871
10 12894072 4075736 5060437 1292501 0 0 204974 12135139 29639795 2592877 2561781 275674 0 0 0 592732 32345384 0 0 0 3317475 0 0 0 35662859
11 13078579 4177759 5288395 1351446 0 0 219758 11546901 30047650 2419944 2404678 255686 0 0 0 534880 32574660 0 0 0 3088178 0 0 0 35662838
12 12738318 4147419 5297833 1361528 0 0 223722 11893997 29838670 2508850 2485700 267015 0 0 0 562582 32466446 0 0 0 3196371 0 0 0 35662817
13 12711332 4194186 5467365 1410366 0 0 236718 11642829 30040406 2419290 2410789 256955 0 0 0 535356 32569832 0 0 0 3092964 0 0 0 35662796
14 12896551 4222580 5535179 1409952 0 0 240049 11358466 30208963 2357840 2337500 243646 0 0 0 514828 32654808 0 0 0 3007969 0 0 0 35662777
15 12447602 4165619 5499312 1416387 0 0 240930 11892912 29900121 2483373 2463711 262301 0 0 0 553256 32472431 0 0 0 3190331 0 0 0 35662762
16 12089769 4159732 5479302 1447295 0 0 241227 12245419 29691676 2569152 2543183 273867 0 0 0 584866 32369820 0 0 0 3292924 0 0 0 35662744
17 12074083 4206943 5552782 1484568 0 0 245769 12098583 29794209 2529208 2502674 269146 0 0 0 567491 32427495 0 0 0 3235233 0 0 0 35662728
18 12265770 4272427 5657779 1501461 0 0 252446 11712834 30046683 2429887 2393632 255281 0 0 0 537234 32559433 0 0 0 3103284 0 0 0 35662717
19 12306809 4264630 5674440 1492881 0 0 254645 11669288 30084628 2404563 2391091 253383 0 0 0 529028 32589163 0 0 0 3073530 0 0 0 35662693
