0 100719619 4153873 5153772 474273 0 0 58811 18898366 119543260 4449863 4311693 383335 0 0 0 770563 123820351 0 0 0 5638363 0 0 0 129458714
1 96568634 5837254 7103410 737836 0 0 154075 19057414 119609603 4417266 4284065 380889 0 0 0 766800 123852136 0 0 0 5606487 0 0 0 129458623
2 95609340 6394630 7586163 799955 0 0 175716 18892732 119707081 4379473 4235759 378952 0 0 0 757271 123897779 0 0 0 5560757 0 0 0 129458536
3 90776188 7553805 9476930 999532 0 0 266877 20385120 119130632 4617180 4499735 405424 0 0 0 805481 123547728 0 0 0 5910724 0 0 0 129458452
4 91367382 7687227 9663660 1025688 0 0 285716 19428681 119671900 4376713 4273085 382638 0 0 0 754018 123871141 0 0 0 5587213 0 0 0 129458354
5 92362316 7697433 9561491 996840 0 0 284196 18555970 120158209 4170558 4065346 355504 0 0 0 708629 124152285 0 0 0 5305961 0 0 0 129458246
6 92484368 7694037 9626839 991809 0 0 288743 18372352 120220401 4157893 4018925 352427 0 0 0 708502 124196823 0 0 0 5261325 0 0 0 129458148
7 91029954 7798347 9610217 1002745 0 0 282614 19734179 119477532 4493145 4320785 387370 0 0 0 779224 123728712 0 0 0 5729344 0 0 0 129458056
8 91766515 7840585 9742018 1021910 0 0 293832 18793105 119980161 4260074 4121627 365131 0 0 0 730972 124057149 0 0 0 5400816 0 0 0 129457965
9 92691795 7795276 9720878 996689 0 0 292465 17960747 120467279 4030867 3930658 346312 0 0 0 682734 124328159 0 0 0 5129691 0 0 0 129457850
10 92565473 7773682 9873484 1001180 0 0 303889 17940041 120482017 4030080 3919307 345725 0 0 0 680620 124343438 0 0 0 5114311 0 0 0 129457749
11 92890720 7746217 9867550 989172 0 0 303980 17659993 120639552 3963630 3854344 334043 0 0 0 666063 124433989 0 0 0 5023643 0 0 0 129457632
12 92003308 7765252 9942116 1003769 0 0 305691 18437414 120184794 4181430 4023376 354907 0 0 0 713043 124170034 0 0 0 5287516 0 0 0 129457550
13 91682168 7894988 10164132 1024440 0 0 317162 18374567 120235529 4160366 4001496 352184 0 0 0 707882 124181268 0 0 0 5276189 0 0 0 129457457
14 90711615 7958305 10362448 1056115 0 0 325499 19043409 119859158 4325095 4160210 371712 0 0 0 741216 123984491 0 0 0 5472900 0 0 0 129457391
15 89833203 8150760 10613505 1098274 0 0 338025 19423536 119722153 4367466 4237773 379063 0 0 0 750848 123882727 0 0 0 5574576 0 0 0 129457303
16 89760776 8193031 10758601 1119430 0 0 350305 19275063 119809069 4321510 4210165 374294 0 0 0 742168 123938880 0 0 0 5518326 0 0 0 129457206
17 90071076 8266451 10815970 1114039 0 0 355410 18834171 120066762 4218294 4092264 360494 0 0 0 719303 124079705 0 0 0 5377412 0 0 0 129457117
18 91360876 8184404 10814382 1084991 0 0 358832 17653522 120666380 3965540 3821171 333487 0 0 0 670429 124452556 0 0 0 5004451 0 0 0 129457007
19 90649176 8161423 10710276 1073255 0 0 346273 18516512 120188624 4181273 4020473 354708 0 0 0 711837 124184647 0 0 0 5272268 0 0 0 129456915
20 89938171 8190845 10796012 1099357 0 0 349544 19082893 119873915 4318506 4154708 371964 0 0 0 737729 124005016 0 0 0 5451806 0 0 0 129456822
21 90629507 8193056 10722671 1089979 0 0 346920 18474578 120226573 4146587 4024723 354703 0 0 0 704125 124187596 0 0 0 5269115 0 0 0 129456711
22 90159776 8181138 10785381 1096382 0 0 351646 18882290 120007183 4244789 4116241 365975 0 0 0 722425 124046842 0 0 0 5409771 0 0 0 129456613
23 89821563 8279477 10833362 1108514 0 0 355957 19057642 119936850 4276614 4143905 367411 0 0 0 731735 123992514 0 0 0 5464001 0 0 0 129456515
24 91088933 8178895 10794149 1083491 0 0 355748 17955187 120496341 4046979 3888940 340766 0 0 0 683377 124337237 0 0 0 5119166 0 0 0 129456403
25 90497812 8212484 10750442 1083759 0 0 348891 18562912 120166824 4183120 4036111 356141 0 0 0 714104 124142830 0 0 0 5313470 0 0 0 129456300
26 89954963 8223233 10877795 1105772 0 0 354017 18940411 119957646 4282632 4115794 367735 0 0 0 732384 124044012 0 0 0 5412179 0 0 0 129456191
27 89029618 8307168 10838153 1127702 0 0 349928 19803504 119514195 4452646 4332344 387447 0 0 0 769441 123764537 0 0 0 5691536 0 0 0 129456073
28 90481680 8273082 10966649 1114871 0 0 364789 18254855 120378789 4082416 3956301 350098 0 0 0 688322 124264594 0 0 0 5191332 0 0 0 129455926
29 89441849 8307864 10858629 1117185 0 0 354636 19375646 119771069 4351788 4216995 372171 0 0 0 743786 123914665 0 0 0 5541144 0 0 0 129455809
30 89665078 8355118 11029134 1132809 0 0 369134 18904405 120011011 4261482 4093450 361472 0 0 0 728263 124058915 0 0 0 5396763 0 0 0 129455678
