0 81986263 6424083 8661244 840161 0 0 152141 23320664 109152400 5437746 5289809 491569 0 0 0 1013032 114656357 0 0 0 6728199 0 0 0 121384556
1 71856429 8493934 10880832 1454190 0 0 257297 28441821 106568129 6557531 6346307 623760 0 0 0 1288776 113156783 0 0 0 8227720 0 0 0 121384503
2 67949195 9595700 11818084 1769306 0 0 303142 29949011 105866527 6857877 6626917 660102 0 0 0 1373015 112733713 0 0 0 8650725 0 0 0 121384438
3 62283115 10889475 13648278 2242505 0 0 430055 31890943 105257404 7101119 6893832 693954 0 0 0 1438062 112375862 0 0 0 9008509 0 0 0 121384371
4 61853008 11391213 14271804 2397848 0 0 478580 30991856 105964026 6809764 6600461 650588 0 0 0 1359470 112777362 0 0 0 8606947 0 0 0 121384309
5 62371806 11530109 14352872 2402120 0 0 493804 30233540 106438236 6616432 6400502 626146 0 0 0 1302935 113050005 0 0 0 8334246 0 0 0 121384251
6 62098048 11588383 14394017 2411958 0 0 500681 30391109 106327881 6684482 6419215 629879 0 0 0 1322739 112997276 0 0 0 8386920 0 0 0 121384196
7 62271860 11591256 14361617 2401013 0 0 502567 30255817 106379021 6653251 6407895 632346 0 0 0 1311617 113035775 0 0 0 8348355 0 0 0 121384130
8 60998039 11614331 14366146 2438896 0 0 499222 31467421 105672818 6961011 6683228 669896 0 0 0 1397102 112633923 0 0 0 8750132 0 0 0 121384055
9 60030391 11751965 14567330 2525792 0 0 517114 31991402 105461047 7036494 6794034 681789 0 0 0 1410630 112500931 0 0 0 8883063 0 0 0 121383994
10 59590648 11900498 14827959 2600667 0 0 533215 31930936 105560318 7001069 6750219 669906 0 0 0 1402411 112552157 0 0 0 8831766 0 0 0 121383923
11 58813621 12021309 15096924 2666253 0 0 557208 32228538 105454614 7049027 6788413 676941 0 0 0 1414858 112445684 0 0 0 8938169 0 0 0 121383853
12 58442158 12151312 15411857 2738946 0 0 578010 32061505 105555577 7030957 6718332 669966 0 0 0 1408956 112546478 0 0 0 8837310 0 0 0 121383788
13 57591340 12183262 15572091 2789482 0 0 595738 32651790 105226369 7158492 6855870 693743 0 0 0 1449229 112370500 0 0 0 9013203 0 0 0 121383703
14 55889696 12241152 15784590 2898206 0 0 608436 33961550 104523674 7455067 7143963 731197 0 0 0 1529729 111986615 0 0 0 9397015 0 0 0 121383630
15 55631859 12399215 16075892 2985151 0 0 633869 33657574 104808478 7311376 7060415 716466 0 0 0 1486825 112125846 0 0 0 9257714 0 0 0 121383560
16 55203877 12517658 16263791 3041111 0 0 642292 33714746 104838614 7320006 7025634 710476 0 0 0 1488745 112135571 0 0 0 9247904 0 0 0 121383475
17 54364785 12561069 16338691 3081285 0 0 658981 34378590 104479875 7475552 7165607 728829 0 0 0 1533538 111898361 0 0 0 9485040 0 0 0 121383401
18 54679052 12675654 16511397 3114992 0 0 668467 33733757 104841617 7339584 7001496 706340 0 0 0 1494282 112123014 0 0 0 9260305 0 0 0 121383319
19 55170409 12704701 16560627 3099405 0 0 673924 33174180 105149312 7198111 6883226 697939 0 0 0 1454658 112317870 0 0 0 9065376 0 0 0 121383246
20 54154013 12656884 16516238 3122117 0 0 669952 34263947 104515313 7464550 7142245 731518 0 0 0 1529525 111979132 0 0 0 9404019 0 0 0 121383151
21 54490316 12713675 16611959 3147659 0 0 677191 33742270 104867745 7293597 7025745 715023 0 0 0 1480960 112171551 0 0 0 9211519 0 0 0 121383070
22 54948996 12736137 16679186 3137960 0 0 677679 33203040 105191231 7165247 6886649 693978 0 0 0 1445893 112316951 0 0 0 9066047 0 0 0 121382998
23 54578718 12705264 16642188 3124038 0 0 680737 33651983 104945053 7270927 6990318 703611 0 0 0 1473019 112154686 0 0 0 9228242 0 0 0 121382928
24 54597011 12717189 16678844 3128955 0 0 680403 33580467 104943602 7292790 6959630 702051 0 0 0 1484796 112185747 0 0 0 9197122 0 0 0 121382869
25 54822832 12724537 16675553 3124144 0 0 682015 33353708 105041950 7234400 6938473 702786 0 0 0 1465180 112263288 0 0 0 9119501 0 0 0 121382789
26 54895355 12748799 16786970 3141793 0 0 684319 33125479 105200127 7163728 6879539 693505 0 0 0 1445816 112370059 0 0 0 9012656 0 0 0 121382715
27 54236322 12669658 16660034 3137425 0 0 679525 33999679 104727361 7347308 7090464 722466 0 0 0 1495044 112081924 0 0 0 9300719 0 0 0 121382643
28 53809764 12712718 16728155 3182087 0 0 682257 34267576 104610853 7412426 7125874 720274 0 0 0 1513130 111974907 0 0 0 9407650 0 0 0 121382557
29 54940119 12814967 16863443 3167251 0 0 691774 32904902 105402157 7078250 6803912 679456 0 0 0 1418681 112433478 0 0 0 8948978 0 0 0 121382456
30 54641918 12759159 16807706 3144156 0 0 685925 33343491 105099891 7218636 6906964 694337 0 0 0 1462527 112265095 0 0 0 9117260 0 0 0 121382355
31 81192052 13709619 19668481 2513802 0 0 846041 3452254 121353469 2133 26494 50 0 0 0 103 121381389 0 0 0 860 0 0 0 121382249
32 90871780 10673506 16076590 1205129 0 0 610292 1944836 121353490 2043 26437 47 0 0 0 116 121381344 0 0 0 789 0 0 0 121382133
33 94538870 9178592 14616110 917467 0 0 541714 1589267 121352748 1990 27132 36 0 0 0 114 121381229 0 0 0 791 0 0 0 121382020
34 103508411 6352101 10372721 373836 0 0 279549 495260 121353953 1963 25783 51 0 0 0 128 121381108 0 0 0 770 0 0 0 121381878
35 105156618 5755703 9504046 310611 0 0 239744 415025 121354475 1914 25233 43 0 0 0 82 121380980 0 0 0 767 0 0 0 121381747
36 106278284 5328548 8917454 275641 0 0 213428 368207 121354040 1815 25529 57 0 0 0 121 121380768 0 0 0 794 0 0 0 121381562
37 107372025 4908310 8347327 240376 0 0 191156 322161 121354402 1431 25373 51 0 0 0 98 121380584 0 0 0 771 0 0 0 121381355
38 108720504 4367165 7738822 158708 0 0 166409 229506 121377561 1439 1954 51 0 0 0 109 121380450 0 0 0 664 0 0 0 121381114
39 109725781 3983687 7200248 130481 0 0 148497 192169 121376530 2027 2138 58 0 0 0 110 121380166 0 0 0 697 0 0 0 121380863
40 77565364 6657431 8740812 919735 0 0 150522 27346737 106963460 6380985 6199952 598766 0 0 0 1237438 113414047 0 0 0 7966554 0 0 0 121380601
41 67455899 8930359 11195132 1646062 0 0 279141 31873731 104778356 7341531 7058063 712066 0 0 0 1490308 112147797 0 0 0 9232527 0 0 0 121380324
42 65619759 10060056 12165699 1954517 0 0 331369 31248622 105268467 7158348 6828430 684730 0 0 0 1440047 112454174 0 0 0 8925848 0 0 0 121380022
43 61449165 11330828 14168004 2396835 0 0 479864 31554990 105614259 7008541 6682717 673219 0 0 0 1400950 112577780 0 0 0 8801906 0 0 0 121379686
