0 36329620 1762440 2268335 200146 0 0 33358 6868784 43901969 1590531 1560681 137964 0 0 0 271538 45490255 0 0 0 1972428 0 0 0 47462683
1 32927956 2495248 3053560 335593 0 0 65609 8584703 43035198 1979519 1917060 176544 0 0 0 354348 44988152 0 0 0 2474517 0 0 0 47462669
2 31730781 2858913 3372693 404934 0 0 81074 9014259 42832151 2070335 1999906 186381 0 0 0 373881 44872059 0 0 0 2590595 0 0 0 47462654
3 29920586 3310688 4077197 506306 0 0 120049 9527808 42664618 2139663 2073989 194187 0 0 0 390177 44769373 0 0 0 2693261 0 0 0 47462634
4 29837775 3443868 4296540 537392 0 0 136827 9210214 42871974 2051371 1987118 183124 0 0 0 369029 44886076 0 0 0 2576540 0 0 0 47462616
5 30042564 3480847 4332081 537879 0 0 140222 8929002 43032616 1981665 1918893 176272 0 0 0 353149 44981978 0 0 0 2480617 0 0 0 47462595
6 30023969 3489732 4353033 535107 0 0 141665 8919074 43023302 1987571 1918413 178047 0 0 0 355247 44981302 0 0 0 2481278 0 0 0 47462580
7 29999784 3513486 4328630 535041 0 0 139161 8946457 43007774 1998712 1921726 178159 0 0 0 356188 44974656 0 0 0 2487903 0 0 0 47462559
8 29547125 3534539 4332718 543029 0 0 139902 9365227 42778896 2097966 2016707 189213 0 0 0 379758 44835588 0 0 0 2626952 0 0 0 47462540
9 29186914 3601221 4404800 563369 0 0 145030 9561193 42691436 2134869 2057479 191808 0 0 0 386935 44782705 0 0 0 2679822 0 0 0 47462527
10 29159587 3624207 4491434 576368 0 0 151986 9458928 42761120 2101768 2030207 189420 0 0 0 379995 44821358 0 0 0 2641152 0 0 0 47462510
11 28955390 3674956 4593418 591279 0 0 158761 9488692 42751432 2106578 2033136 190315 0 0 0 381035 44810124 0 0 0 2652372 0 0 0 47462496
12 28813087 3709952 4681034 602273 0 0 164319 9491816 42740061 2117902 2031171 191042 0 0 0 382305 44814676 0 0 0 2647805 0 0 0 47462481
13 28480938 3760288 4743636 615812 0 0 166216 9695569 42638527 2160396 2074185 195493 0 0 0 393858 44758837 0 0 0 2703622 0 0 0 47462459
