0 99616491 3925462 5264942 387143 0 0 66308 16464244 117650686 3758056 3462893 179761 0 0 0 673194 120370935 0 0 0 5353655 0 0 0 125724590
1 93353896 5727288 7176150 694606 0 0 154065 18618485 116732830 4161608 3867467 201777 0 0 0 760808 119725440 0 0 0 5999050 0 0 0 125724490
2 90481992 6556807 7872469 821226 0 0 186574 19805319 116158237 4416376 4109704 217527 0 0 0 822543 119333447 0 0 0 6390940 0 0 0 125724387
3 88570257 7641874 9648615 1007243 0 0 282737 18573567 117017222 4031046 3747666 195053 0 0 0 733306 119903799 0 0 0 5820494 0 0 0 125724293
4 88199332 7760672 9816156 1011936 0 0 294908 18641182 116952372 4070908 3759540 198017 0 0 0 743349 119900377 0 0 0 5823809 0 0 0 125724186
5 87626598 7922720 9953801 1033042 0 0 303366 18884585 116854277 4114278 3800110 199921 0 0 0 755526 119813886 0 0 0 5910226 0 0 0 125724112
6 87499205 7902843 9879621 1032426 0 0 304089 19105815 116713470 4178190 3859259 203740 0 0 0 769340 119726339 0 0 0 5997660 0 0 0 125723999
7 87991437 7964438 9978367 1039675 0 0 310857 18439094 117105544 3993485 3707935 190955 0 0 0 725949 119983130 0 0 0 5740738 0 0 0 125723868
8 87238390 7992218 10072574 1053321 0 0 316184 19051082 116794171 4133283 3839741 200157 0 0 0 756417 119798700 0 0 0 5925069 0 0 0 125723769
9 86559666 8186775 10259021 1092423 0 0 323154 19302616 116700998 4184931 3873170 201515 0 0 0 763041 119756388 0 0 0 5967267 0 0 0 125723655
10 107331861 6901686 9527198 686525 0 0 338929 937336 125705229 17382 821 21 0 0 0 82 125722523 0 0 0 1012 0 0 0 125723535
11 90264196 6683905 8636701 721631 0 0 221016 19195987 116509965 4271294 3947196 209503 0 0 0 785478 119589341 0 0 0 6134095 0 0 0 125723436
12 86767518 7758580 10212022 1043526 0 0 323180 19618517 116456510 4300393 3963091 209551 0 0 0 793798 119588458 0 0 0 6134885 0 0 0 125723343
13 88695632 7419128 9029677 949386 0 0 250170 19379238 116467271 4283102 3974484 207961 0 0 0 790413 119592699 0 0 0 6130532 0 0 0 125723231
14 84908823 8375110 11014786 1181000 0 0 367319 19876063 116431592 4302990 3985936 209192 0 0 0 793391 119597415 0 0 0 6125686 0 0 0 125723101
15 84611606 8542662 11250180 1209064 0 0 378011 19731459 116549008 4250372 3938480 205690 0 0 0 779432 119690080 0 0 0 6032902 0 0 0 125722982
16 79933455 8788805 11426236 1308274 0 0 380326 23885791 114366268 5264425 4812718 265788 0 0 0 1013688 118371208 0 0 0 7351679 0 0 0 125722887
17 82428267 9147177 11896104 1363074 0 0 418964 20469192 116212944 4417400 4060198 214549 0 0 0 817687 119507473 0 0 0 6215305 0 0 0 125722778
18 83522561 8924847 11700442 1287969 0 0 410440 19876417 116468072 4304384 3948981 208604 0 0 0 792635 119667045 0 0 0 6055631 0 0 0 125722676
19 83202701 9010437 12027265 1310179 0 0 433245 19738724 116631475 4217087 3898631 202531 0 0 0 772827 119730496 0 0 0 5992055 0 0 0 125722551
20 84287933 8783930 11683962 1253174 0 0 413530 19299918 116782511 4152174 3831202 199648 0 0 0 756912 119854367 0 0 0 5868080 0 0 0 125722447
21 84976306 8769871 11546174 1228469 0 0 400478 18801063 117044474 4026176 3728780 193185 0 0 0 729746 120017292 0 0 0 5705069 0 0 0 125722361
22 82443704 8800978 11488317 1262400 0 0 390275 21336578 115688084 4653050 4278151 230599 0 0 0 872368 119159153 0 0 0 6563099 0 0 0 125722252
23 84242134 8948396 11671102 1278255 0 0 406884 19175355 116837329 4128496 3804439 199110 0 0 0 752752 119919454 0 0 0 5802672 0 0 0 125722126
24 79280437 8942259 11559199 1328078 0 0 392463 24219582 114196555 5342846 4879485 270292 0 0 0 1032840 118267156 0 0 0 7454862 0 0 0 125722018
25 81490097 9346010 12322177 1420374 0 0 454700 20688546 116177165 4425316 4087344 213927 0 0 0 818152 119443593 0 0 0 6278311 0 0 0 125721904
26 103868039 7835211 11591462 841310 0 0 454424 1131356 125713909 805 6986 23 0 0 0 79 125721135 0 0 0 667 0 0 0 125721802
27 86697800 7557176 10480075 899597 0 0 319346 19767688 116390534 4325527 4001148 210277 0 0 0 794196 119535472 0 0 0 6186210 0 0 0 125721682
28 84253729 8358608 11424619 1190259 0 0 389409 20104924 116299622 4377843 4024269 214223 0 0 0 805591 119539569 0 0 0 6181979 0 0 0 125721548
29 87579875 7912150 9943424 1029842 0 0 295259 18960848 116719731 4186964 3847772 202337 0 0 0 764594 119812393 0 0 0 5909005 0 0 0 125721398
30 79664407 8874600 11652135 1330111 0 0 396311 23803691 114440694 5233208 4778014 263867 0 0 0 1005472 118451901 0 0 0 7269354 0 0 0 125721255
31 103253514 8016696 11855243 909061 0 0 468956 1217626 125713145 746 7111 16 0 0 0 78 125720484 0 0 0 612 0 0 0 125721096
32 110102955 5469761 8927927 345633 0 0 293454 581192 125712754 772 7295 26 0 0 0 75 125720299 0 0 0 623 0 0 0 125720922
33 111250761 4813449 8511885 301442 0 0 275484 567685 125713011 705 6908 13 0 0 0 69 125720141 0 0 0 565 0 0 0 125720706
34 117534051 2800757 5104123 70369 0 0 111178 100041 125712617 695 7094 27 0 0 0 86 125719917 0 0 0 602 0 0 0 125720519
35 118406899 2475684 4609954 55566 0 0 92513 79670 125712621 696 6870 22 0 0 0 77 125719670 0 0 0 616 0 0 0 125720286
36 119088620 2182249 4256108 46061 0 0 80435 66577 125711922 737 7309 15 0 0 0 67 125719474 0 0 0 576 0 0 0 125720050
37 119665685 1975167 3914375 39043 0 0 69264 56229 125711507 661 7491 19 0 0 0 85 125719118 0 0 0 645 0 0 0 125719763
38 120221253 1762222 3603069 28885 0 0 60103 43919 125718188 614 556 18 0 0 0 75 125718827 0 0 0 624 0 0 0 125719451
39 120655965 1623620 3325558 23861 0 0 52524 37559 125717685 638 663 20 0 0 0 81 125718507 0 0 0 580 0 0 0 125719087
40 95956986 4287051 5508684 432953 0 0 65755 19467266 116116312 4470317 4086265 219480 0 0 0 826321 119234628 0 0 0 6484067 0 0 0 125718695
41 90299796 6244352 7661997 787304 0 0 172350 20552490 115751410 4642519 4231689 228343 0 0 0 864328 118993000 0 0 0 6725289 0 0 0 125718289
42 88448267 6982029 8318729 898427 0 0 205463 20864933 115622430 4705174 4279201 230642 0 0 0 880401 118943895 0 0 0 6773953 0 0 0 125717848
