0 101892105 5651323 7486463 661149 0 0 114849 21650682 126254257 5019715 4880900 434189 0 0 0 867510 131198555 0 0 0 6258016 0 0 0 137456571
1 91448071 7810886 9869369 1136096 0 0 218971 26973118 123537448 6224352 5998238 563254 0 0 0 1133219 129625939 0 0 0 7830572 0 0 0 137456511
2 87609795 8955210 10910274 1384242 0 0 267922 28329012 122896301 6524608 6239684 590802 0 0 0 1205060 129271802 0 0 0 8184653 0 0 0 137456455
3 81958752 10322852 13007449 1742462 0 0 391543 30033335 122303993 6785006 6480491 621637 0 0 0 1265266 128936885 0 0 0 8519508 0 0 0 137456393
4 81515752 10863609 13685686 1858248 0 0 435413 29097628 122984222 6494026 6199021 583863 0 0 0 1195204 129310461 0 0 0 8145875 0 0 0 137456336
5 82195458 10950703 13746996 1847273 0 0 450327 28265524 123481160 6267646 6005345 562333 0 0 0 1139797 129594677 0 0 0 7861604 0 0 0 137456281
6 82054191 11004938 13817108 1851602 0 0 456413 28271968 123478691 6267812 6007310 562385 0 0 0 1140022 129584078 0 0 0 7872142 0 0 0 137456220
7 82159494 10949092 13765855 1841659 0 0 460263 28279785 123421320 6291113 6029561 567984 0 0 0 1146170 129569596 0 0 0 7886552 0 0 0 137456148
8 80711161 11028449 13800767 1878261 0 0 457002 29580441 122691460 6625454 6311007 602181 0 0 0 1225979 129145640 0 0 0 8310441 0 0 0 137456081
9 79601741 11213129 14030579 1949257 0 0 472301 30189016 122395892 6759412 6429751 617828 0 0 0 1253140 128969927 0 0 0 8486096 0 0 0 137456023
10 79297046 11420124 14284707 2006055 0 0 484389 29963648 122581598 6678396 6357809 602287 0 0 0 1235879 129084788 0 0 0 8371181 0 0 0 137455969
11 78726809 11528098 14572896 2044631 0 0 509044 30074433 122573532 6669510 6369064 607198 0 0 0 1236607 129045619 0 0 0 8410292 0 0 0 137455911
12 78279715 11636946 14869118 2088904 0 0 529121 30052048 122614156 6657545 6348796 604809 0 0 0 1230546 129073276 0 0 0 8382576 0 0 0 137455852
13 77439065 11645480 15054946 2125086 0 0 547925 30643300 122262433 6807861 6492499 626482 0 0 0 1266527 128895945 0 0 0 8559857 0 0 0 137455802
14 75629472 11799398 15311316 2217406 0 0 559522 31938638 121566054 7115995 6768439 660553 0 0 0 1344711 128511451 0 0 0 8944301 0 0 0 137455752
15 75320257 11979396 15591315 2285753 0 0 581832 31697140 121745533 7037366 6700906 649191 0 0 0 1322697 128618990 0 0 0 8836703 0 0 0 137455693
16 74734058 12161365 15782276 2327525 0 0 589700 31860703 121715095 7060160 6704376 646110 0 0 0 1329886 128586860 0 0 0 8868767 0 0 0 137455627
17 73765974 12239644 15918591 2363850 0 0 606140 32561363 121372101 7207009 6849203 664971 0 0 0 1362278 128360652 0 0 0 9094910 0 0 0 137455562
18 74172071 12329542 16097355 2388285 0 0 618074 31850173 121777838 7029995 6684453 644410 0 0 0 1318804 128590695 0 0 0 8864805 0 0 0 137455500
19 74793117 12285592 16145765 2364407 0 0 629311 31237248 122097016 6878357 6560582 634976 0 0 0 1284509 128783058 0 0 0 8672382 0 0 0 137455440
20 73774698 12300363 16149962 2393309 0 0 626271 32210770 121540146 7129199 6777163 659065 0 0 0 1349800 128487089 0 0 0 8968284 0 0 0 137455373
21 74010363 12348095 16200240 2405980 0 0 629371 31861259 121755082 7044527 6682479 650057 0 0 0 1323163 128620091 0 0 0 8835217 0 0 0 137455308
22 74717579 12407497 16215301 2389341 0 0 622176 31103344 122203043 6843408 6509534 623182 0 0 0 1276071 128844199 0 0 0 8611039 0 0 0 137455238
23 74211650 12352045 16187436 2381857 0 0 626801 31695385 121885539 6979995 6645704 636962 0 0 0 1306974 128652945 0 0 0 8802229 0 0 0 137455174
24 74140277 12369706 16246937 2395487 0 0 629936 31672759 121898431 6973054 6635680 638533 0 0 0 1309404 128654586 0 0 0 8800516 0 0 0 137455102
25 74732583 12306359 16252423 2374890 0 0 636830 31151944 122139816 6855008 6550801 632426 0 0 0 1276978 128817875 0 0 0 8637154 0 0 0 137455029
26 74866965 12340705 16332049 2382762 0 0 634695 30897767 122282406 6804409 6480772 620694 0 0 0 1266662 128917891 0 0 0 8537052 0 0 0 137454943
27 73956709 12304020 16228904 2389251 0 0 629479 31946527 121711492 7057616 6709259 651826 0 0 0 1324697 128595220 0 0 0 8859670 0 0 0 137454890
28 73587178 12413225 16287992 2426043 0 0 626300 32114081 121653041 7094420 6722974 649343 0 0 0 1335041 128529016 0 0 0 8925803 0 0 0 137454819
29 74951824 12427739 16352468 2399671 0 0 635878 30687167 122478555 6727918 6397013 610434 0 0 0 1240827 128995552 0 0 0 8459195 0 0 0 137454747
30 74873385 12380607 16342279 2375948 0 0 634445 30848007 122377722 6761179 6448065 615694 0 0 0 1252011 128938311 0 0 0 8516360 0 0 0 137454671
31 103634581 11827275 17395175 1617478 0 0 734890 2245195 137433094 1678 19696 49 0 0 0 77 137453919 0 0 0 675 0 0 0 137454594
32 112540447 8798781 13663598 730697 0 0 498817 1222159 137433372 1678 19323 41 0 0 0 85 137453881 0 0 0 618 0 0 0 137454499
33 115688539 7476529 12295676 561038 0 0 430981 1001622 137432713 1642 19895 49 0 0 0 86 137453758 0 0 0 627 0 0 0 137454385
34 123831739 4912036 8052839 194767 0 0 201921 260965 137433048 1541 19545 47 0 0 0 86 137453631 0 0 0 636 0 0 0 137454267
35 125189299 4381233 7336215 160432 0 0 171807 215133 137433145 1607 19248 40 0 0 0 79 137453483 0 0 0 636 0 0 0 137454119
36 126151614 3991058 6833320 140415 0 0 150668 186872 137433296 1479 19044 41 0 0 0 87 137453282 0 0 0 665 0 0 0 137453947
37 127057875 3617251 6358545 122341 0 0 134650 163100 137433270 1264 19118 39 0 0 0 71 137453123 0 0 0 639 0 0 0 137453762
38 128060575 3228119 5855240 78003 0 0 117114 114479 137450594 1218 1591 38 0 0 0 89 137453004 0 0 0 526 0 0 0 137453530
39 128856129 2933324 5404636 62682 0 0 102598 93927 137450013 1482 1668 36 0 0 0 97 137452766 0 0 0 530 0 0 0 137453296
40 96077982 6113680 7792552 765576 0 0 115350 26587897 123597347 6220500 5954114 555388 0 0 0 1125688 129682251 0 0 0 7770786 0 0 0 137453037
41 85854115 8519139 10477203 1343047 0 0 247114 31012161 121440092 7179712 6823310 661039 0 0 0 1348626 128459998 0 0 0 8992781 0 0 0 137452779
42 84379923 9590936 11469670 1567993 0 0 299711 30144235 122045615 6913952 6576485 630113 0 0 0 1286303 128826052 0 0 0 8626416 0 0 0 137452468
43 79939468 10882865 13744921 1908635 0 0 450174 30526082 122209122 6852818 6493333 627525 0 0 0 1269347 128866198 0 0 0 8585947 0 0 0 137452145
44 77669091 11234476 14168845 2024716 0 0 480194 31874460 121527525 7149933 6769692 657706 0 0 0 1346926 128501493 0 0 0 8950289 0 0 0 137451782
45 77765013 11399771 14235735 2051088 0 0 489272 31510500 121762054 7047471 6671642 648309 0 0 0 1321903 128610812 0 0 0 8840567 0 0 0 137451379
46 76953443 11543610 14244769 2086165 0 0 487400 32135575 121445073 7183967 6803651 660499 0 0 0 1357772 128426251 0 0 0 9024711 0 0 0 137450962
47 76647155 11686560 14473104 2125910 0 0 511201 32006617 121576119 7124499 6756615 654192 0 0 0 1339122 128470514 0 0 0 8980033 0 0 0 137450547
48 75414340 11762878 14560887 2165410 0 0 515298 33031315 120999180 7375558 6987695 684358 0 0 0 1403337 128138192 0 0 0 9311936 0 0 0 137450128
49 76841770 11890570 14941687 2189746 0 0 551818 31034091 122130106 6877572 6533710 630781 0 0 0 1277513 128784353 0 0 0 8665329 0 0 0 137449682
50 76283424 11879196 14959243 2186830 0 0 547209 31593385 121790767 7045918 6651329 644235 0 0 0 1317038 128598733 0 0 0 8850554 0 0 0 137449287
51 75127717 11988073 15230781 2255951 0 0 569433 32276952 121466555 7177474 6790636 663004 0 0 0 1351238 128414175 0 0 0 9034732 0 0 0 137448907
52 75731451 12092258 15398147 2278608 0 0 572480 31375636 121999903 6954428 6569802 631962 0 0 0 1292485 128710437 0 0 0 8738143 0 0 0 137448580
